id,prediction
21038410,4.318459312363318
6326257,5.39787036473995
1061337,4.242015715197941
9492864,5.1677090375583745
9758406,4.366626269119573
11033590,3.6202899081809976
6688865,4.71129527309793
17848125,4.815845449436195
3968434,3.7894018679153403
2092611,4.577605617950659
12871578,5.517624995406084
2123526,5.119413730543743
14418783,4.829401425437611
18823584,6.420893060426307
14570017,4.685019961210566
16073158,3.3789144874596535
11527162,5.578308339837689
15223612,4.875127585916388
16862946,4.700563651116748
13150667,3.920751082626495
11184153,5.165811774562394
7053933,5.8656527275941155
2107429,4.002371434528319
11456374,4.86599002966326
13318448,5.939694755935108
9346080,4.215038212345545
3060766,5.114820800168514
2038614,4.785190591902837
17466670,4.7161221502486566
552216,5.066088075440298
15191738,4.509770043589205
15731924,3.802021663591421
17251398,5.261423076090603
21148758,4.841273672324424
13519630,4.915017181288053
19838251,4.9222303026461836
457555,4.51487464093242
16391620,4.275048506979574
16301809,4.719753127676941
10502323,4.574660847646374
6914268,4.190371445969113
14352845,6.915459461232928
9281018,5.0452546362874005
16684913,4.176814653649025
16677792,4.635350441034786
58467,6.186711759001132
16533016,5.2916430553042
19896613,4.796174440523625
20309353,4.8743861716279415
8034908,5.3159000726553325
19500920,5.375250682678378
14590098,4.8235916458132575
14122244,4.337178270357521
4069164,4.60329448797078
7531700,4.777986649611711
20491669,4.648049283314004
8781592,4.211829013119591
12410264,4.597757016594552
18197137,6.093545220680495
2994536,5.275178935122548
16290524,6.155509041137123
18163727,4.698239732824939
15094729,5.233042168902358
4244174,4.675793156224594
17821524,4.656828781123338
2477836,5.406633087432023
16561123,6.111362149470308
18406772,5.355416473545706
15250975,3.971773823621507
10860611,4.067404154175858
17249297,5.253057097128013
13463310,4.550474423521131
12532453,4.773126697941948
8520094,4.86039479422031
307844,4.366787234697628
13786151,4.768696344242996
3066976,3.620458486503148
8580860,4.656933141388578
364397,5.161609174970484
3143254,4.417205224816281
18073479,5.303263639399018
20552265,4.723046528331097
11885044,4.618869093724447
13925193,4.430153811563467
18601252,5.444505173121814
16407461,5.988892619392933
9606832,5.043485118156025
5928742,4.4178688229443255
14614309,4.441775520139245
9812290,3.8342967161038186
16294525,4.646324314838202
17191124,3.943634527414225
3303497,4.925372333625516
1857464,5.33486070715884
504362,4.687549359790393
9999220,4.990245135398977
2361250,4.840845840936541
5013137,4.717712793764894
7383380,4.492581659439744
4387067,5.843196324178044
17012331,5.2348148821418885
18865501,4.791345801622453
12781270,5.302822032674374
14322962,4.394844268860954
20786456,5.089384564575375
17500053,5.529198843065868
20805457,4.535935266616362
2925398,4.741705469268376
10137628,3.9990219266496765
19199391,4.180148922248631
17654410,4.463131532804875
848508,4.357330482948292
12433422,5.170274527457349
19459006,5.1544226278113925
13638108,3.8248354107909397
19455656,5.222486215486177
16498229,5.604187294741148
4377247,5.3323488325136505
20828460,4.666505051137048
14761835,5.7251991334267585
10035314,4.942654970325946
14169914,4.8655732218233
16740870,4.477230762916363
17653273,5.04200641559561
14967356,4.206675194729606
18706127,5.770417806357337
1915172,3.8969937677855775
3539510,4.524264269492932
15790423,4.220745254343737
10902750,4.811509293573519
20620600,4.713035782376483
19529421,4.669190529512209
15287242,5.162424090949207
3616001,5.037919028877898
13020053,4.73751864628696
778974,5.445042993917162
3157330,4.826436886450691
6135414,5.569714270099087
454026,5.0043169358769255
17214283,5.202131742704966
20203454,4.0418212207322926
14360516,5.848058153592949
3939307,4.096271478502162
12308210,3.930990280835326
19280513,5.173571017566351
16310180,5.716489388284785
17141081,4.037900863238829
6846209,4.9279657628820805
11474754,4.965006797818827
9047417,5.276612946454515
18567322,4.712198712445239
16506121,5.561131400813969
19069702,5.009763010486232
20941849,4.800077978996933
9479582,4.216520528412696
17826477,4.3278632781286674
8988074,4.646513412606017
10523988,4.299108449795132
13509450,4.343398390759093
12835579,4.280802425392508
21026071,5.709902066857601
21090350,5.08427006691942
653166,6.001749438772676
3923538,4.484167392635618
13379824,5.199515123956729
16943395,4.173745170233495
14057363,4.220235990896501
21154702,4.37845361506018
18086406,4.716005218616456
8645165,4.369307231440847
5958080,4.56042167422172
10598766,4.2932653850933
10247549,4.260453324257921
5260322,5.1691553497237255
15888493,4.7683065737111
6688513,4.366077568709274
5719742,4.341991678472743
11132775,4.608011168417636
17424816,4.109472711294095
20087240,6.409961779536219
5056421,4.465189245230455
7690408,4.7985055113189725
1429687,5.2335271147531595
4632444,3.6702565491948524
18376729,5.3577491593129
18077983,4.507254014489636
7750936,5.34883730520024
1737891,5.656182326682429
17934447,4.993346519090167
12156817,4.321865938838139
13077627,5.186262459068685
13187006,4.467795136433611
3394696,4.226342498461513
15451702,4.8989221873456845
14463226,4.345093287174009
15857916,5.032618273247979
8088445,3.94284674695694
16930585,5.940682244944482
5135,4.049025063939191
3549067,4.2845295668006615
16962800,4.411150873140092
20979310,5.318691674937198
14820254,4.025160401284254
6196000,4.337895960193885
2569108,4.259004830981787
18308056,4.21943670600102
19163361,4.695264320268812
3463914,4.798759968246991
21040889,5.048384687459606
17157247,4.190691680313022
13997168,5.514503778257724
18071399,6.451301758366707
14127027,4.183684291212361
7998351,5.134001976022997
10174662,4.769637041166223
14139651,4.013004354196412
20091561,4.072056185968364
6515813,4.460853495942295
3877987,5.1574323450958275
8653463,4.583617916251034
13061881,5.112396025821323
4842507,4.961428747770738
19602515,5.249478576320909
18647180,4.773481454893235
13769222,5.714588593054599
21150668,4.470835241473071
8169923,5.349772904293334
17604305,5.453295181080844
7631233,3.957042498734802
600295,4.7733160661011205
13576818,4.846995235921077
12956122,5.346279925898884
3277849,5.132092502859242
12154870,4.448769427301855
16481615,6.165914532404016
10142499,4.118454191417468
17447161,5.081679210306321
18585549,4.373798270078397
654612,3.819928508180048
8673679,4.4825900026815235
4183886,4.1287101555190535
8072118,3.929404721411912
18016980,4.107073695547103
9466894,5.2328329220185275
7801394,4.081060660807898
6527596,5.86966788903559
3344631,4.210860049695128
14163352,5.121502377912392
9344096,5.515528192780917
10381948,4.477943493992275
3603426,4.521498758153954
9347368,4.487820440651955
19019919,5.44328585011916
19737311,4.683823653646366
16367184,5.086273862171213
14490262,5.223211805614035
19069018,5.069424873423809
15990488,4.839073699357605
19503354,4.9952454886030235
1107780,4.49762126612445
13999812,4.870834896801031
12470430,4.655010325482483
20054293,4.847818523000748
3116428,5.334705067628891
9393744,4.566663706486119
12956310,4.96225125443405
233528,4.71897451747702
12758498,4.802214176772708
5487455,5.113962600711869
17015036,4.985599984715358
9075545,5.111461985636991
15471909,3.9382525597497033
15658379,5.106892634855701
18161113,5.763693602752957
15631853,4.784541998658824
19709281,4.245677152856791
2264035,4.337649868844106
16265669,4.350906780985834
17517651,4.100845961583681
10042135,5.230847959721473
14966692,3.8178827719280215
20607362,4.1858571924113726
13033144,4.784245999482276
17657991,5.395041102328054
585140,5.306035812373945
16331645,4.199919600862314
13495558,4.138958687902849
12133711,4.138203066920809
1840255,4.225596505425114
20828518,4.208793674707817
18962382,3.8101291496629197
15271483,4.319830804268123
10411383,5.032665473917273
15037085,6.252431732819136
11345911,4.613274802794729
16160189,5.4109958638714595
14640039,5.127222936849651
17303429,4.654635307151821
9728739,4.126295234152321
4518365,3.789057699762301
7621766,5.003821469431087
4227554,4.0088907404033804
3005143,6.20809765484662
1566969,5.04405563552507
17968140,5.200403661603785
19035560,5.017750093746389
17527059,3.962973835387863
4737949,5.2999712880723076
1817821,4.092056970034804
12950890,4.874698029941122
18064322,4.1413356916765505
16164151,4.667862866325969
21026272,3.981855618273766
16795983,4.620402944425087
17589436,3.763616567774577
1827491,5.596902834790844
17072434,4.778850232252284
4067324,4.818885739110068
666636,5.2295684440330525
9976908,4.445848189059087
12365206,4.836209174938313
14438918,6.350770258952576
13653116,4.817761348524534
1042806,4.380770189567303
15807827,4.066292752220072
18608130,4.288729218169023
7919636,3.850167558632996
17669033,6.068434361322503
4809457,5.169824419677603
16366744,6.422583215756278
15407999,5.158959933320762
9856425,3.9960422414758425
20972251,5.3481073693292265
9523431,5.388323001180341
9026479,6.2060684562983575
17593977,4.933657193651007
15644051,3.8896843455948455
6731564,5.4809723872458385
17864993,5.349618750069869
16603222,5.22132602040381
9578639,5.79727065435418
669825,5.01580811970307
16001494,5.99648237406694
9327046,4.719690021961106
8685857,4.372237752932149
1055337,5.204763593321954
20214044,3.721370855974668
6475981,5.5281661547029035
9493335,4.768901921747685
15738758,6.242305801449284
17830058,4.314080774670184
17978574,4.763540540516035
7807234,4.780261212955284
11521447,5.147989899207819
14057466,5.144178490722001
15436479,5.625447132506889
1920205,5.216230538258079
14454364,4.833510181045228
15499376,4.078478269417244
4040900,4.065698705281553
18466229,4.5416598148519425
1608220,4.5391740721700735
11759713,5.141526913280836
6823518,3.986867222067695
1640268,5.081965799395066
10329769,4.640988783589404
9920607,4.786837522579696
9103402,5.364153719526892
10497657,4.7391317032800515
3227002,5.281720680081627
4821786,4.006063421533791
8496897,5.013465662886579
19809056,4.702823672674356
17848406,4.418873377959598
10019587,4.423774496723311
8569534,4.212720677582372
12782772,4.893099038076412
10134298,4.897853362575761
2824012,3.728233521316454
16321714,4.788863951675951
6820210,4.959923786753108
9045876,4.805334955094806
16503995,4.4461667738119335
221473,3.9285754558111203
18256349,4.577719691283701
319844,5.76327728438078
18991523,5.943520291709066
11101987,4.577232186692599
19822088,4.373478850664915
8459687,3.3695550516360737
12325869,4.491021886851344
4175829,4.189492168239453
14655574,4.886358298853923
1885386,3.6908765729736386
10586052,4.46234720115782
7649299,4.874799872713391
1827709,5.440664923664494
2424342,4.561360707531484
5039786,6.148229364735142
6970441,4.420985768054413
18136792,5.0743906906117395
15284907,4.192238722001219
1099893,4.7701862222907145
15984856,4.289899444267949
5874408,5.029434129353472
8200729,5.383044330943224
3139646,4.079872402981217
14476185,4.604108508982463
18703078,4.733465955977231
4365156,4.072859479811812
6044166,5.061686041041628
13512040,5.253421268792753
17922600,3.823060232562673
10989683,5.166740890972488
14744592,4.796118834831961
20096412,4.6037725719521765
21087317,4.200144084183858
20233849,4.355181217824793
15070636,5.2511913415981475
14102563,3.9669691757168986
15461706,6.094037055983758
15655260,5.877837002702488
5068972,5.075892858135931
13614193,4.1198823623587915
4680505,3.9710586968455086
14696542,5.190503682136194
7401048,6.352243435322055
9523488,5.33588527163731
13992113,3.9929275499439267
18025794,4.9400986701104745
4024085,5.093217552555861
12267522,4.9287041255206
11944404,4.49970719271947
14077991,5.5013202533120324
16496476,5.385400804827536
18314981,5.530032324179979
10124430,4.48161696921097
19965299,5.734161744887182
11497060,4.457496416717449
14993571,4.799778355014124
9217488,4.4631901208302525
182083,4.019423648700926
10810,4.437188118632133
560867,4.559182568639085
16131680,4.414863556032862
414801,4.617297382683491
14139488,4.335795827054381
7698593,5.1348920096981665
15857905,4.833622077659366
15149591,4.688376203657056
2231814,5.3986019288068485
19841837,4.569783241807053
15634920,5.180395330372719
19069223,5.19264210708355
10165064,4.101752856651447
16960781,5.114505792995746
11908036,6.727508582266954
18949091,5.001520688808762
15028279,4.0290222806367915
15037640,3.8073491319753643
16363175,4.994937152984857
16845141,3.975499790836676
12088252,4.779077056838311
18330716,5.252941569108868
14205033,4.629808854795383
2023577,4.098199560250246
6261958,5.007141079806427
17844059,4.195180968277973
6064632,3.9902527827463032
17013008,4.388707677398698
515430,4.14753417867137
6246305,4.190263796802219
16635855,4.379883613593807
898544,5.4774015103479154
18225851,5.048290703933437
15336355,5.5562813378785
4786526,5.492486886257859
946130,4.753061749378967
16040291,5.408936821127813
6237475,4.4873870782687915
7359878,4.61591848182459
10235526,4.753168615175581
14071802,4.2786345261256225
20693035,4.247344056105218
9349010,5.204641170391468
18929965,4.064289672218259
13764058,4.649657541773445
20909252,4.665513198787553
1559951,4.076711617378996
14961824,3.684659001301324
16532147,4.529506320373813
18059231,5.2837880087761215
14579397,5.36104611559272
1441275,4.65744293817024
13129321,4.489699942832723
18158123,4.734547830711705
15176149,4.87101540661219
16190668,4.756478495402402
60084,4.887928028954674
3869779,4.249503120046942
19744503,4.637062477929629
18157393,5.343790110110336
17772521,4.720692090663218
481334,5.610525090727248
17382679,4.051448557784627
13822434,4.3112203880541795
4417774,4.503483400449173
6249334,4.3389231434774915
16892955,4.695269960434152
18434133,4.196169633658193
14666464,4.301614464682635
14428321,4.670407160652276
17528875,4.684629461249385
8607856,4.946412122034356
14239534,4.50143249938036
6119703,5.566105296951818
5480080,5.107349044922643
14627307,5.12655084465569
6359673,4.84504268409396
16408821,4.851565857683523
20409484,5.90977952473835
16491557,5.923079362936726
16443279,3.9074546426782293
16221732,6.57610202344004
18123048,4.659237566227952
1223543,5.291464067225529
4976033,3.9355142182958676
8547627,5.157652460116482
20493398,3.235998278983471
3944737,4.694016538219503
14027756,4.038552446423859
4379181,3.808582656541514
12918829,5.495022414626887
18460137,6.031212836734227
9331520,4.252703669257759
15620627,4.837955615849102
8539505,4.163273198767452
7574515,4.853300755804398
13999043,3.97994675291402
18656003,5.596122216981651
3522119,6.179318117219949
15546739,4.914539328034454
10383291,5.463812743720937
9754608,5.274106986125991
16897227,5.066327041524726
18203651,4.437918319516349
8196388,4.734949178098197
4098271,3.9289306243651585
863225,4.345123161166474
12492509,4.794637319259388
15149169,5.083353042518679
20732926,5.636404400591447
18873106,4.35423223609863
14265327,4.722008417846132
9064714,4.732046611149653
15084304,5.104400803266585
17508585,5.173893829454872
7582520,4.75221587430599
20817403,5.252753967845258
9231791,5.294395918538948
21102682,4.263827316249259
14654471,5.537551633393354
13729180,4.962025922599935
11950632,5.08119042080843
14416126,5.428520928398448
19673878,5.12902752171758
18378400,4.709593082484307
15289863,4.02907033266023
11607924,4.382116145211809
14760435,4.373063680319225
11851356,5.500385956412049
13900837,3.713723039459573
2410846,4.164705111960364
19156841,3.423690415604797
12515067,4.8493626699907875
12233830,3.990972724688889
13787577,4.841247169385227
13547280,5.255261825973263
7035117,4.204810666266854
2243769,4.683870533467714
14357579,4.824656566278502
15985315,6.733371340430937
12125998,4.9358181446637674
18908490,6.164122804116917
11491175,4.53023591104809
21026891,4.503154645121268
8686167,4.080436770710395
11435529,4.849262249643736
6673960,5.260185324535373
7638083,4.380222017402874
17283456,3.9906869615631537
14051814,4.741780304061259
18670285,5.086597634638406
7713274,4.117735228238699
14611204,6.543915550822392
379471,4.201517371893889
16213483,4.566045948445675
16284165,5.431210766428747
17270884,3.993089522838668
7310887,4.587793522957327
13170825,4.39964557567633
4685521,5.174472835796309
16097244,5.143418690546471
40039,5.238156392619411
10887948,5.381249731060447
18124889,4.815719564409929
15924820,5.3351739553002755
8255301,3.94632592906899
15542097,4.558999252881822
787968,3.8296910242578406
6881101,3.537559223107894
12664893,4.216829440215192
13082717,5.680359776550498
17909558,5.351455249649218
20514740,4.74088392764291
1945299,5.254213878933818
16362094,6.273133662598551
13279735,4.828218104574811
20210279,4.331313172111256
16928523,4.508085881061044
14899860,4.154684549022453
9445192,4.852373517543326
8940685,4.1149849228086195
14015279,5.6109297838668875
17269814,5.39005906345774
7275108,4.968672449584807
17078095,4.4151912817631205
11496841,4.1742839639198825
834961,4.13850473462745
11169761,4.313259103193411
6416247,4.851381761542204
13528873,4.402886676740389
19908178,5.8989534713052825
14139656,4.818629302898858
10498427,4.959052421192115
9346505,4.310187069929744
19387438,4.563100197969399
12055249,5.5991638515397915
6885692,5.186959266088112
455864,4.786380255891377
247000,4.993054367650286
14743440,4.267605486575342
7856323,4.288625236555359
19888622,3.4403965575535516
9078894,4.86172659192594
10489240,4.131370091374493
21163133,5.63078911799063
16913696,4.8939196380918855
14725304,5.273586550817071
14264040,6.067583778549199
3036188,5.103041555518558
16314585,4.19368801348537
16288205,3.7946899978115245
4195677,5.0344685637157545
5059370,4.45914053653818
6771374,3.693949495109918
18433747,4.24801655089033
11583678,4.798468476243927
16541048,5.060194878039447
17569245,4.573404556061371
251615,4.411853694424448
17778664,6.399880250484065
12814469,4.680926069513928
16218288,4.79862765338928
18062462,5.59245733657294
14012340,4.77868404818028
4760076,5.015216503638107
16885819,4.320945717757786
17296025,4.602519712362905
6476242,5.625082747984401
15055300,5.325788258894961
886342,4.732351763193716
9108990,5.525701253934552
16006323,4.140698197746828
2943009,4.632255075834603
15522011,4.2581202951398955
10173271,5.367303403572156
7009152,4.106909343291554
13606847,4.461910909479693
781313,4.274038308855692
622134,4.463246856241563
14843660,4.44083513324746
15760518,4.1832502837288486
15476718,5.1774473978748645
3376895,4.88999382512407
6324589,5.073629375109065
9716437,4.574219207709892
18755777,4.714678419434491
4283060,6.0268944861728455
16395825,5.315754337343931
13787785,4.5500333097900825
18025671,4.878807158233711
12656575,5.2833007286308185
1048410,4.965116028292611
18005909,4.518641421823214
14722271,6.171327238613088
16996894,5.087622874738064
3983379,5.0784942617913975
13956600,4.99921301602893
12796034,4.6733025593285324
12889876,4.097145211244154
16777820,4.46761520661928
8058693,4.248885251593904
15273936,6.449860987034753
8273260,4.318008626154078
7598367,3.718629422601118
11965767,4.440758343458195
6424227,4.181560802380328
17615783,4.714823636801389
9910133,4.71661086821871
784124,5.0519040787247835
18026732,4.654201536388228
542016,4.424294568558223
14869440,4.2183916804123385
11326272,4.789088234591591
14449133,5.223225542973911
18605469,4.405476828343551
15146865,4.9662165406612875
20642056,4.897794145089231
4199156,5.281477695224899
7676386,4.7251741179011315
8975201,4.432137717221116
16148667,4.213727795076633
13125270,4.337765085027944
1185566,4.908145365577855
356723,4.102297765466101
4637470,4.325048769037972
17638709,5.044379366919245
16172686,5.312122251903079
1716922,4.09571930291258
2939888,4.192172097237771
3627430,4.757134215905935
1159751,3.5880452129704463
9747399,5.6096889330967645
19818444,4.598318140992
14948410,4.401088486442881
298259,5.158778070714231
9937535,4.534845532381961
16269470,4.381226882431772
10075301,4.762872309676283
13843301,5.791657012725097
15701848,4.210116423343302
18077238,4.072782600906406
1230137,4.685743668034593
187671,4.700328693375649
18869812,4.209442500217865
3265191,6.250282345432513
9029370,6.359629125439474
9184050,6.258206483551794
18668594,4.383241535637479
12169612,4.617837106666762
8541991,5.833206447704311
7260012,5.304680104483928
17206815,4.377816261962217
11755881,5.743525793247532
798008,4.582307961451908
11069629,4.62225050625782
13811836,5.975749496633659
9707732,5.477675404403719
9645768,3.941427971085077
17419508,5.334038609008197
19736984,4.671400783190416
1347170,4.206963048910104
16165225,5.075028218551671
11168007,4.755738984737669
12027959,4.784427526476156
20164718,4.077448954009897
8570560,5.17616679790294
2028360,7.243333024740539
17702303,5.044346922683454
19459929,5.043735193550085
6723207,4.648359264375761
7360214,5.394899314569865
10271792,5.830215962300552
13748600,3.8867437010542827
15202893,4.543412314547388
15943164,6.103601715518459
13824740,4.567821440061804
8634792,4.453747067959933
4783809,4.553981126927781
16964771,4.0683472483650664
12396888,5.421386010567675
7854011,4.264937374255354
6611126,5.150898347132375
13167538,5.478203894219119
15338402,4.755488923296141
19843832,5.541211982061125
19588937,4.217460987176307
20759226,4.102315610079497
1673338,3.987838134189031
5478359,5.279981438584192
11065571,4.150694460380212
608127,4.3580874162730625
18229718,5.003502441103075
18354443,4.909660812932368
9495383,4.521856750483325
12834140,4.7045813248137875
16071011,4.890565805603436
13192808,4.494652231112268
18191381,5.291969096172939
14934534,5.1143425578256405
3283405,4.5319775535342846
4392914,3.9087466468363012
11544575,4.439659549394549
2345783,4.629427052282423
8833630,5.360198713948744
2114274,5.271097357459163
9905474,5.365667937624535
5617847,4.581606979431197
19198831,4.433393501619685
13613812,5.185920376823227
14835909,4.387324361995171
13551275,4.678700965111077
14334888,4.858827036623373
19839113,4.952978795093212
12871404,4.723608940810021
530184,4.7277262989601425
1944783,4.495909590445403
10810494,4.0883039444787554
13528649,5.152952286307648
583236,4.991730231807441
10828944,4.5709990184508085
20996620,5.2560913063893535
10035942,4.534104995136102
8164953,4.2557616597427375
14666190,5.671376839474364
11939561,3.900692989715341
20680431,5.397392260775343
17495286,5.175288729185744
12132772,4.14404646141234
1584323,5.109390293745925
6029497,4.9219981087071565
20001006,5.471734466721749
782970,5.110307353954594
20970771,4.100625149755805
6337725,4.613216513272211
20730899,4.697296212709807
15379923,4.835098059439146
13881481,4.480306219307022
9383406,5.083140007596623
15072307,4.619539531887972
16449357,4.903790301992528
2261018,4.354890748990767
18414972,4.228150623726326
9867808,5.060809772171838
16755381,5.055102390007926
11239481,5.882685671174835
17332371,5.476995838624126
20409395,5.21419429196523
1589248,4.794055249829852
12497464,5.470334808965686
2240661,5.113713821953691
16559120,5.268242203280103
2553391,4.9793864593382455
1488883,5.9897467598136
4359718,4.589478691120205
19847464,5.059526675864329
20039254,5.649974205862843
16338301,4.3750135658583025
9840456,5.126463299171107
4962537,5.222270476456465
15400398,4.94715641001421
16883813,5.407598143046345
1850260,5.315543918441239
4196767,5.673649480481125
9953024,4.213850161590649
11206330,4.540754739122895
7700503,5.157283791746803
2240196,4.208764796696631
13114164,4.569332727131431
16456318,4.336847665208149
6843452,3.9387764260272147
15700520,4.933083203771082
6655763,4.362746001129822
18464882,5.215754291268638
20634950,4.391990222240858
17557565,3.970914282716598
16395468,4.191290848155076
10208745,5.994272749667416
728613,5.214333277370279
12764378,4.765661811214865
4830154,5.3029519091695985
7790214,4.09054609860634
728708,4.6468563239048235
7693611,5.102884191127654
8409459,4.08203706701793
19239208,4.621326032855999
10040593,4.923830187956952
9545027,4.563865490962348
9713116,4.321138531362352
19289515,4.015163101691834
18891018,5.091089674809395
9807494,4.0617947612528225
15553733,4.279071811203626
15721847,7.084907785388822
7859448,4.496095003386946
18427596,5.233730199757835
8426874,4.418662288785555
19429287,4.889341974809388
1836467,4.392992959810163
14565888,4.604435942065367
5374226,4.0006614644981315
19313551,4.3535556405737
15657261,4.895889514001353
17640302,4.095338017576681
20663936,4.767296529238502
9364427,4.910895770870548
19174707,5.023844418908717
17212197,5.798186306968094
13941785,4.466070446769074
16141655,4.188832925925317
13526483,4.191768638625515
17094703,4.366804336309556
18704012,4.7646087733432765
15806228,5.027964160274648
2823443,4.3907384496012165
13743786,4.83958259760452
15887609,5.175121582017611
18414304,3.734966472566156
761606,4.386395752453245
804246,4.567293906988691
19101808,5.153012668696078
3116519,4.317600069212762
13956054,4.6155456136110224
17299846,4.128695172182451
15397646,4.7529042778176125
13996108,3.9275958514866653
5561693,4.376050138752953
18376450,4.792000316273361
6480490,5.515585018436328
5768516,5.017550008300764
12191270,4.654394104314572
5013658,4.076686605371023
3842224,4.9638357363009975
12358495,3.967657106724184
2954320,5.156583002353567
17778026,5.855372297196786
17927065,5.529695758305612
16416135,5.073784241156207
14890570,4.5039187394145275
4619162,4.272456283795657
6949526,5.713351341516202
6426364,3.968568757330625
16514760,4.284439007915764
9487684,4.317376824793039
13670297,5.43889432654597
18193845,5.002355826652991
573036,4.110069656384869
2232600,5.065973615654515
18913714,4.54989603874866
638927,5.008884313149962
860776,5.189855600258033
8102145,5.478247006164406
854589,4.612924634438152
4160934,4.2707703782523385
11732393,5.722277679545524
12151445,4.579635770617604
17388450,5.811696540705419
2429295,4.472806091163319
5028653,4.603393044584378
7243478,4.376211752361322
19468444,4.164713798395956
11912173,5.932092263707478
13656154,5.105026458410282
14474750,4.276644002985383
4233266,5.019705264775313
9490599,4.401559600916381
16394258,4.108426998841224
11326539,4.822838298799924
15784865,5.176830347575033
991765,5.706484326520704
18314835,4.559779923695526
10811548,4.786153036184527
8721888,5.152384961257939
2127713,5.264294036798359
17464358,4.783904823039922
7457099,5.896191824843151
7699095,4.861680505296327
1005416,4.566094500014468
14449898,4.058546504880347
17402220,5.852190431092288
9716378,5.2754417595875
3479421,4.6464900322886615
19663834,4.474123252616555
16121611,4.181953700961724
3908470,4.366358013232971
5194720,5.022764586255785
9997449,5.69983786462978
17367335,4.247139806604195
14356479,5.127456346384378
38780,5.5528119777096325
10808086,4.874461298038477
19892549,5.274757171992841
15718810,4.902182992216012
7682344,6.070350215688268
6377669,5.329352017027201
17442248,4.195832338982652
7540104,4.974154879097146
8272389,4.75480837546272
4662379,5.019149371066427
4170796,4.577904070301158
7547536,3.405388379978946
6674401,6.024501649372085
19054657,4.95177871094719
16587686,5.066894513535019
9451768,3.973044738887022
14568352,6.200673447725948
6601036,5.142854837414518
11675817,4.305265371314215
15422382,5.83125366101778
6342741,4.166893036894014
17303910,5.777861196125031
5536844,5.323487559721762
16427988,3.9085146828724215
272044,5.966838905778151
7495831,4.219803392423526
13296897,4.145957221066895
5546221,5.875116575673952
12274601,3.621432662549314
15550898,5.145897929899376
11700764,4.765041658965376
12830558,4.30847437390824
15353298,4.434421976755046
8837755,4.760249936753047
15902035,5.885697772214409
5308054,5.064433730004871
3240105,4.195043313077161
14842489,4.2371485026235485
957224,4.240651614833028
17223884,4.541156912978229
20055786,4.211889724690327
13100435,3.973236936724011
13247627,6.017287359945396
7717284,4.100776280633512
15831628,4.587885444790965
17962113,4.586818878777267
10085052,4.6138454634612085
16554997,5.555755592072282
18326528,5.466857581272873
5512776,5.033090828084238
20505903,4.342977547709693
19730536,4.779917536839479
14925244,6.029020469935497
11338519,4.327526652741081
16102562,5.809074772099902
5482196,5.419273087798867
5883697,5.317949967837964
16095062,5.652020218427401
4765593,5.013763353959341
7839661,4.697892532513741
17328869,4.600965899664115
1805138,5.032360662184274
20440757,4.376103672123395
18840106,5.144798750949468
1461822,4.45253737006698
18634199,4.208571540734406
18269848,4.701226417735165
21053471,4.8675201577585945
3977417,3.846240379272834
12211971,5.01045148459178
13671691,5.006267626606654
4263821,4.7228105524205395
17770822,5.042617289535746
12579094,4.686803536989235
17845667,4.320099361137469
10805091,4.896842286965676
13907143,5.363669361875321
18176856,5.462325839211602
310448,4.4479556619861516
12953867,3.5910514990183304
8778798,5.075492634601628
9768909,4.066727805165455
6585861,6.346662725826813
14709979,5.060476435562084
2760374,4.161872221886646
16442321,3.872766234175405
13435011,4.689888153838215
4652615,3.7092664751808404
13077370,4.413294271069801
12255045,6.217130500412352
3667998,4.946404377886348
9614796,4.666556274979126
9075976,4.6047419385766135
16200921,4.3355261068291435
15478143,4.69010982481745
15649553,5.438441226557025
4598265,4.919023982790875
9755638,4.037469276780951
9103619,4.311070326297787
9754637,4.351020145879998
11574461,5.259606637832793
14045952,4.170578315460344
17499633,5.658106093971514
14959218,3.9628744678240895
57754,4.603756752794433
19914476,4.702660199457756
20556483,4.175898978807303
15701789,4.419458261644461
9792367,5.701997332311364
797696,4.572107589757328
17735281,4.145801085381413
12156610,5.458012156060366
17224596,4.167625318464999
21151879,5.025987941802573
17507159,4.162975843218921
522020,4.778953176692363
9958192,5.374836694034726
20076056,4.259973229396731
6116341,5.019972714177863
9470752,5.052061578278315
238208,3.962309564484853
18506858,4.3808980421719745
8688286,5.073571222299147
7054405,7.0304614128364395
14763217,4.658089296202238
12326682,5.435006896960773
14589262,4.05975979954499
19117639,5.03726581387823
13748008,4.617291212960613
4278067,3.9991813128448834
14617330,4.291394309882396
4773944,5.2060980280553375
16289648,4.410297178927131
19639906,5.285263058097255
16303271,5.869152827996656
20279560,3.998367125649661
20663286,6.13351001178581
20015757,4.75607194911531
7662160,4.359162157567328
12627455,4.702443847035349
20167454,4.957615873426922
10118716,5.321675137600953
12562914,3.918012574576287
14872626,4.6627382855921
11757166,4.635539504011893
15236758,4.245254664628446
7603299,4.450973474744969
16861746,4.6284573813262835
13266176,4.581520407265633
18461609,4.753942301772572
4848114,4.097868808988098
14011728,4.906366385372794
19428111,4.500549229199076
19715020,4.700855436302791
16155512,3.950558477393257
7020065,4.964714027158531
15930564,5.149310472127075
305670,4.452528272004132
21096625,4.11910297989495
7903573,4.5070933279418695
16597896,5.734809390198316
9810125,4.560638328523309
8741049,5.324754700704888
5432828,5.538562578763567
10338708,4.494920707454653
16613509,4.0828566809164695
291812,4.211918133520097
16322425,5.2724815093332005
